VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD3.x, TEXCOORD3.y, TEXCOORD3.z, TEXCOORD4.x, TEXCOORD4.y, TEXCOORD4.z, TEXCOORD4.w, TEXCOORD5.x, TEXCOORD5.y, TEXCOORD5.z, TEXCOORD5.w
9227, 2013,  0.02279,  0.0705, -0.08961,  0.59146,  0.70639,  0.59146,  0.70639, -0.09841,  0.60522,  0.72255,  0.43031, -0.67333,  0.5702, -1.00,  1.00,  1.00,  1.00,  1.00
9228, 2019, -0.00161,  0.06258, -0.08701,  0.591,  0.71841,  0.591,  0.71841, -0.03643,  0.57891,  0.76066,  0.33215, -0.74165,  0.55255, -1.00,  1.00,  1.00,  1.00,  1.00
9229, 2015,  0.02701,  0.05846, -0.09193,  0.59728,  0.70652,  0.59728,  0.70652,  0.4153, -0.55446,  0.68521,  0.15791, -0.71845, -0.60922, -1.00,  1.00,  1.00,  1.00,  1.00
9230, 2013,  0.02279,  0.0705, -0.08961,  0.59146,  0.70639,  0.59146,  0.70639, -0.09841,  0.60522,  0.72255,  0.43031, -0.67333,  0.5702, -1.00,  1.00,  1.00,  1.00,  1.00
9231, 2019, -0.00161,  0.06258, -0.08701,  0.591,  0.71841,  0.591,  0.71841, -0.03643,  0.57891,  0.76066,  0.33215, -0.74165,  0.55255, -1.00,  1.00,  1.00,  1.00,  1.00
9232, 2018,  0.01849,  0.06885, -0.10329,  0.58786,  0.70716,  0.58786,  0.70716, -0.38164,  0.73677, -0.52471, -0.0111,  0.5694,  0.75264, -1.00,  1.00,  1.00,  1.00,  1.00
9233, 2020, -0.00674,  0.062, -0.10196,  0.58701,  0.7197,  0.58701,  0.7197, -0.26115,  0.80113, -0.50227,  0.02537,  0.52565,  0.79641, -1.00,  1.00,  1.00,  1.00,  1.00
9234, 2020, -0.00674,  0.062, -0.10196,  0.58701,  0.7197,  0.58701,  0.7197, -0.26115,  0.80113, -0.50227,  0.02537,  0.52565,  0.79641, -1.00,  1.00,  1.00,  1.00,  1.00
9235, 2021, -0.02522,  0.05644, -0.08705,  0.5906,  0.72895,  0.5906,  0.72895, -0.02638,  0.55227,  0.79921,  0.24451, -0.78649,  0.5402, -1.00,  1.00,  1.00,  1.00,  1.00
9236, 2019, -0.00161,  0.06258, -0.08701,  0.591,  0.71841,  0.591,  0.71841, -0.03643,  0.57891,  0.76066,  0.33215, -0.74165,  0.55255, -1.00,  1.00,  1.00,  1.00,  1.00
9237, 2021, -0.02522,  0.05644, -0.08705,  0.5906,  0.72895,  0.5906,  0.72895, -0.02638,  0.55227,  0.79921,  0.24451, -0.78649,  0.5402, -1.00,  1.00,  1.00,  1.00,  1.00
9238, 2022,  0.00155,  0.04861, -0.09022,  0.59772,  0.71871,  0.59772,  0.71871,  0.31205, -0.62857,  0.68082,  0.10855, -0.69845, -0.65198, -1.00,  1.00,  1.00,  1.00,  1.00
9239, 2019, -0.00161,  0.06258, -0.08701,  0.591,  0.71841,  0.591,  0.71841, -0.03643,  0.57891,  0.76066,  0.33215, -0.74165,  0.55255, -1.00,  1.00,  1.00,  1.00,  1.00
9240, 2015,  0.02701,  0.05846, -0.09193,  0.59728,  0.70652,  0.59728,  0.70652,  0.4153, -0.55446,  0.68521,  0.15791, -0.71845, -0.60922, -1.00,  1.00,  1.00,  1.00,  1.00
9241, 2019, -0.00161,  0.06258, -0.08701,  0.591,  0.71841,  0.591,  0.71841, -0.03643,  0.57891,  0.76066,  0.33215, -0.74165,  0.55255, -1.00,  1.00,  1.00,  1.00,  1.00
9242, 2022,  0.00155,  0.04861, -0.09022,  0.59772,  0.71871,  0.59772,  0.71871,  0.31205, -0.62857,  0.68082,  0.10855, -0.69845, -0.65198, -1.00,  1.00,  1.00,  1.00,  1.00
9243, 2022,  0.00155,  0.04861, -0.09022,  0.59772,  0.71871,  0.59772,  0.71871,  0.31205, -0.62857,  0.68082,  0.10855, -0.69845, -0.65198, -1.00,  1.00,  1.00,  1.00,  1.00
9244, 2017,  0.02635,  0.05653, -0.09584,  0.59935,  0.70679,  0.59935,  0.70679,  0.41022, -0.8901, -0.10823, -0.2493,  0.03355, -0.91092, -1.00,  1.00,  1.00,  1.00,  1.00
9245, 2015,  0.02701,  0.05846, -0.09193,  0.59728,  0.70652,  0.59728,  0.70652,  0.4153, -0.55446,  0.68521,  0.15791, -0.71845, -0.60922, -1.00,  1.00,  1.00,  1.00,  1.00
9246, 2022,  0.00155,  0.04861, -0.09022,  0.59772,  0.71871,  0.59772,  0.71871,  0.31205, -0.62857,  0.68082,  0.10855, -0.69845, -0.65198, -1.00,  1.00,  1.00,  1.00,  1.00
9247, 2021, -0.02522,  0.05644, -0.08705,  0.5906,  0.72895,  0.5906,  0.72895, -0.02638,  0.55227,  0.79921,  0.24451, -0.78649,  0.5402, -1.00,  1.00,  1.00,  1.00,  1.00
9248, 2023, -0.02301,  0.04075, -0.09149,  0.59811,  0.72942,  0.59811,  0.72942,  0.1845, -0.69025,  0.67313,  0.0969, -0.6731, -0.69755, -1.00,  1.00,  1.00,  1.00,  1.00
9249, 2023, -0.02301,  0.04075, -0.09149,  0.59811,  0.72942,  0.59811,  0.72942,  0.1845, -0.69025,  0.67313,  0.0969, -0.6731, -0.69755, -1.00,  1.00,  1.00,  1.00,  1.00
9250, 2024,  0.00009,  0.04629, -0.09585,  0.59997,  0.71929,  0.59997,  0.71929,  0.29469, -0.91694, -0.18777, -0.2152,  0.14987, -0.92316, -1.00,  1.00,  1.00,  1.00,  1.00
9251, 2022,  0.00155,  0.04861, -0.09022,  0.59772,  0.71871,  0.59772,  0.71871,  0.31205, -0.62857,  0.68082,  0.10855, -0.69845, -0.65198, -1.00,  1.00,  1.00,  1.00,  1.00
9252, 2017,  0.02635,  0.05653, -0.09584,  0.59935,  0.70679,  0.59935,  0.70679,  0.41022, -0.8901, -0.10823, -0.2493,  0.03355, -0.91092, -1.00,  1.00,  1.00,  1.00,  1.00
9253, 2022,  0.00155,  0.04861, -0.09022,  0.59772,  0.71871,  0.59772,  0.71871,  0.31205, -0.62857,  0.68082,  0.10855, -0.69845, -0.65198, -1.00,  1.00,  1.00,  1.00,  1.00
9254, 2024,  0.00009,  0.04629, -0.09585,  0.59997,  0.71929,  0.59997,  0.71929,  0.29469, -0.91694, -0.18777, -0.2152,  0.14987, -0.92316, -1.00,  1.00,  1.00,  1.00,  1.00
9255, 2024,  0.00009,  0.04629, -0.09585,  0.59997,  0.71929,  0.59997,  0.71929,  0.29469, -0.91694, -0.18777, -0.2152,  0.14987, -0.92316, -1.00,  1.00,  1.00,  1.00,  1.00
9256, 2023, -0.02301,  0.04075, -0.09149,  0.59811,  0.72942,  0.59811,  0.72942,  0.1845, -0.69025,  0.67313,  0.0969, -0.6731, -0.69755, -1.00,  1.00,  1.00,  1.00,  1.00
9257, 2025, -0.02499,  0.03825, -0.09887,  0.60052,  0.73027,  0.60052,  0.73027,  0.16928, -0.92476, -0.28177, -0.13572,  0.27188, -0.92602, -1.00,  1.00,  1.00,  1.00,  1.00
9258, 2021, -0.02522,  0.05644, -0.08705,  0.5906,  0.72895,  0.5906,  0.72895, -0.02638,  0.55227,  0.79921,  0.24451, -0.78649,  0.5402, -1.00,  1.00,  1.00,  1.00,  1.00
9259, 2020, -0.00674,  0.062, -0.10196,  0.58701,  0.7197,  0.58701,  0.7197, -0.26115,  0.80113, -0.50227,  0.02537,  0.52565,  0.79641, -1.00,  1.00,  1.00,  1.00,  1.00
9260, 2026, -0.03092,  0.05691, -0.10329,  0.58627,  0.73072,  0.58627,  0.73072, -0.13874,  0.84123, -0.48807,  0.06026,  0.49755,  0.83143, -1.00,  1.00,  1.00,  1.00,  1.00
9261, 2026, -0.03092,  0.05691, -0.10329,  0.58627,  0.73072,  0.58627,  0.73072, -0.13874,  0.84123, -0.48807,  0.06026,  0.49755,  0.83143, -1.00,  1.00,  1.00,  1.00,  1.00
9262, 2027, -0.05582,  0.04975, -0.08459,  0.59005,  0.74276,  0.59005,  0.74276,  0.01191,  0.49759,  0.84074,  0.16186, -0.83684,  0.48672, -1.00,  1.00,  1.00,  1.00,  1.00
9263, 2021, -0.02522,  0.05644, -0.08705,  0.5906,  0.72895,  0.5906,  0.72895, -0.02638,  0.55227,  0.79921,  0.24451, -0.78649,  0.5402, -1.00,  1.00,  1.00,  1.00,  1.00
9264, 2027, -0.05582,  0.04975, -0.08459,  0.59005,  0.74276,  0.59005,  0.74276,  0.01191,  0.49759,  0.84074,  0.16186, -0.83684,  0.48672, -1.00,  1.00,  1.00,  1.00,  1.00
9265, 2026, -0.03092,  0.05691, -0.10329,  0.58627,  0.73072,  0.58627,  0.73072, -0.13874,  0.84123, -0.48807,  0.06026,  0.49755,  0.83143, -1.00,  1.00,  1.00,  1.00,  1.00
9266, 2028, -0.06163,  0.05212, -0.10279,  0.58483,  0.74462,  0.58483,  0.74462, -0.08009,  0.85494, -0.47194,  0.07509,  0.47904,  0.84783, -1.00,  1.00,  1.00,  1.00,  1.00
9267, 2028, -0.06163,  0.05212, -0.10279,  0.58483,  0.74462,  0.58483,  0.74462, -0.08009,  0.85494, -0.47194,  0.07509,  0.47904,  0.84783, -1.00,  1.00,  1.00,  1.00,  1.00
9268, 2029, -0.07981,  0.04466, -0.08397,  0.5897,  0.75347,  0.5897,  0.75347,  0.02377,  0.44347,  0.87982,  0.10276, -0.87374,  0.4359, -1.00,  1.00,  1.00,  1.00,  1.00
9269, 2027, -0.05582,  0.04975, -0.08459,  0.59005,  0.74276,  0.59005,  0.74276,  0.01191,  0.49759,  0.84074,  0.16186, -0.83684,  0.48672, -1.00,  1.00,  1.00,  1.00,  1.00
9270, 2029, -0.07981,  0.04466, -0.08397,  0.5897,  0.75347,  0.5897,  0.75347,  0.02377,  0.44347,  0.87982,  0.10276, -0.87374,  0.4359, -1.00,  1.00,  1.00,  1.00,  1.00
9271, 2030, -0.0543,  0.0341, -0.09114,  0.59787,  0.74294,  0.59787,  0.74294,  0.11075, -0.73819,  0.63436,  0.05448, -0.63738, -0.74025, -1.00,  1.00,  1.00,  1.00,  1.00
9272, 2027, -0.05582,  0.04975, -0.08459,  0.59005,  0.74276,  0.59005,  0.74276,  0.01191,  0.49759,  0.84074,  0.16186, -0.83684,  0.48672, -1.00,  1.00,  1.00,  1.00,  1.00
9273, 2021, -0.02522,  0.05644, -0.08705,  0.5906,  0.72895,  0.5906,  0.72895, -0.02638,  0.55227,  0.79921,  0.24451, -0.78649,  0.5402, -1.00,  1.00,  1.00,  1.00,  1.00
9274, 2030, -0.0543,  0.0341, -0.09114,  0.59787,  0.74294,  0.59787,  0.74294,  0.11075, -0.73819,  0.63436,  0.05448, -0.63738, -0.74025, -1.00,  1.00,  1.00,  1.00,  1.00
9275, 2023, -0.02301,  0.04075, -0.09149,  0.59811,  0.72942,  0.59811,  0.72942,  0.1845, -0.69025,  0.67313,  0.0969, -0.6731, -0.69755, -1.00,  1.00,  1.00,  1.00,  1.00
9276, 2030, -0.0543,  0.0341, -0.09114,  0.59787,  0.74294,  0.59787,  0.74294,  0.11075, -0.73819,  0.63436,  0.05448, -0.63738, -0.74025, -1.00,  1.00,  1.00,  1.00,  1.00
9277, 2021, -0.02522,  0.05644, -0.08705,  0.5906,  0.72895,  0.5906,  0.72895, -0.02638,  0.55227,  0.79921,  0.24451, -0.78649,  0.5402, -1.00,  1.00,  1.00,  1.00,  1.00
9278, 2027, -0.05582,  0.04975, -0.08459,  0.59005,  0.74276,  0.59005,  0.74276,  0.01191,  0.49759,  0.84074,  0.16186, -0.83684,  0.48672, -1.00,  1.00,  1.00,  1.00,  1.00
9279, 2030, -0.0543,  0.0341, -0.09114,  0.59787,  0.74294,  0.59787,  0.74294,  0.11075, -0.73819,  0.63436,  0.05448, -0.63738, -0.74025, -1.00,  1.00,  1.00,  1.00,  1.00
9280, 2025, -0.02499,  0.03825, -0.09887,  0.60052,  0.73027,  0.60052,  0.73027,  0.16928, -0.92476, -0.28177, -0.13572,  0.27188, -0.92602, -1.00,  1.00,  1.00,  1.00,  1.00
9281, 2023, -0.02301,  0.04075, -0.09149,  0.59811,  0.72942,  0.59811,  0.72942,  0.1845, -0.69025,  0.67313,  0.0969, -0.6731, -0.69755, -1.00,  1.00,  1.00,  1.00,  1.00
9282, 2030, -0.0543,  0.0341, -0.09114,  0.59787,  0.74294,  0.59787,  0.74294,  0.11075, -0.73819,  0.63436,  0.05448, -0.63738, -0.74025, -1.00,  1.00,  1.00,  1.00,  1.00
9283, 2029, -0.07981,  0.04466, -0.08397,  0.5897,  0.75347,  0.5897,  0.75347,  0.02377,  0.44347,  0.87982,  0.10276, -0.87374,  0.4359, -1.00,  1.00,  1.00,  1.00,  1.00
9284, 2031, -0.07899,  0.02859, -0.09211,  0.59785,  0.75348,  0.59785,  0.75348,  0.08448, -0.7769,  0.59361,  0.01705, -0.5975, -0.7838, -1.00,  1.00,  1.00,  1.00,  1.00
9285, 2029, -0.07981,  0.04466, -0.08397,  0.5897,  0.75347,  0.5897,  0.75347,  0.02377,  0.44347,  0.87982,  0.10276, -0.87374,  0.4359, -1.00,  1.00,  1.00,  1.00,  1.00
9286, 2028, -0.06163,  0.05212, -0.10279,  0.58483,  0.74462,  0.58483,  0.74462, -0.08009,  0.85494, -0.47194,  0.07509,  0.47904,  0.84783, -1.00,  1.00,  1.00,  1.00,  1.00
9287, 2032, -0.08556,  0.0482, -0.10368,  0.5838,  0.75538,  0.5838,  0.75538, -0.05667,  0.86006, -0.46868,  0.07431,  0.47459,  0.86069, -1.00,  1.00,  1.00,  1.00,  1.00
9288, 2031, -0.07899,  0.02859, -0.09211,  0.59785,  0.75348,  0.59785,  0.75348,  0.08448, -0.7769,  0.59361,  0.01705, -0.5975, -0.7838, -1.00,  1.00,  1.00,  1.00,  1.00
9289, 2033, -0.0562,  0.03203, -0.09873,  0.60009,  0.74377,  0.60009,  0.74377,  0.09617, -0.9132, -0.34675, -0.09012,  0.34183, -0.91043, -1.00,  1.00,  1.00,  1.00,  1.00
9290, 2030, -0.0543,  0.0341, -0.09114,  0.59787,  0.74294,  0.59787,  0.74294,  0.11075, -0.73819,  0.63436,  0.05448, -0.63738, -0.74025, -1.00,  1.00,  1.00,  1.00,  1.00
9291, 2025, -0.02499,  0.03825, -0.09887,  0.60052,  0.73027,  0.60052,  0.73027,  0.16928, -0.92476, -0.28177, -0.13572,  0.27188, -0.92602, -1.00,  1.00,  1.00,  1.00,  1.00
9292, 2030, -0.0543,  0.0341, -0.09114,  0.59787,  0.74294,  0.59787,  0.74294,  0.11075, -0.73819,  0.63436,  0.05448, -0.63738, -0.74025, -1.00,  1.00,  1.00,  1.00,  1.00
9293, 2033, -0.0562,  0.03203, -0.09873,  0.60009,  0.74377,  0.60009,  0.74377,  0.09617, -0.9132, -0.34675, -0.09012,  0.34183, -0.91043, -1.00,  1.00,  1.00,  1.00,  1.00
9294, 2033, -0.0562,  0.03203, -0.09873,  0.60009,  0.74377,  0.60009,  0.74377,  0.09617, -0.9132, -0.34675, -0.09012,  0.34183, -0.91043, -1.00,  1.00,  1.00,  1.00,  1.00
9295, 2031, -0.07899,  0.02859, -0.09211,  0.59785,  0.75348,  0.59785,  0.75348,  0.08448, -0.7769,  0.59361,  0.01705, -0.5975, -0.7838, -1.00,  1.00,  1.00,  1.00,  1.00
9296, 2034, -0.0809,  0.02666, -0.1001,  0.60014,  0.75428,  0.60014,  0.75428,  0.07442, -0.89637, -0.40151, -0.08585,  0.39131, -0.89709, -1.00,  1.00,  1.00,  1.00,  1.00
9297, 2032, -0.08556,  0.0482, -0.10368,  0.5838,  0.75538,  0.5838,  0.75538, -0.05667,  0.86006, -0.46868,  0.07431,  0.47459,  0.86069, -1.00,  1.00,  1.00,  1.00,  1.00
9298, 2035, -0.11273,  0.0403, -0.08154,  0.58938,  0.76853,  0.58938,  0.76853,  0.02938,  0.39804,  0.90909,  0.04264, -0.89839,  0.39285, -1.00,  1.00,  1.00,  1.00,  1.00
9299, 2029, -0.07981,  0.04466, -0.08397,  0.5897,  0.75347,  0.5897,  0.75347,  0.02377,  0.44347,  0.87982,  0.10276, -0.87374,  0.4359, -1.00,  1.00,  1.00,  1.00,  1.00
9300, 2035, -0.11273,  0.0403, -0.08154,  0.58938,  0.76853,  0.58938,  0.76853,  0.02938,  0.39804,  0.90909,  0.04264, -0.89839,  0.39285, -1.00,  1.00,  1.00,  1.00,  1.00
9301, 2032, -0.08556,  0.0482, -0.10368,  0.5838,  0.75538,  0.5838,  0.75538, -0.05667,  0.86006, -0.46868,  0.07431,  0.47459,  0.86069, -1.00,  1.00,  1.00,  1.00,  1.00
9302, 2036, -0.11903,  0.04418, -0.10334,  0.58258,  0.77046,  0.58258,  0.77046, -0.06748,  0.85484, -0.47814,  0.09638,  0.48509,  0.86119, -1.00,  1.00,  1.00,  1.00,  1.00
9303, 2036, -0.11903,  0.04418, -0.10334,  0.58258,  0.77046,  0.58258,  0.77046, -0.06748,  0.85484, -0.47814,  0.09638,  0.48509,  0.86119, -1.00,  1.00,  1.00,  1.00,  1.00
9304, 2037, -0.14341,  0.03952, -0.08314,  0.58913,  0.78278,  0.58913,  0.78278,  0.0648,  0.50778,  0.85598,  0.0455, -0.84296,  0.50533, -1.00,  1.00,  1.00,  1.00,  1.00
9305, 2035, -0.11273,  0.0403, -0.08154,  0.58938,  0.76853,  0.58938,  0.76853,  0.02938,  0.39804,  0.90909,  0.04264, -0.89839,  0.39285, -1.00,  1.00,  1.00,  1.00,  1.00
9306, 2037, -0.14341,  0.03952, -0.08314,  0.58913,  0.78278,  0.58913,  0.78278,  0.0648,  0.50778,  0.85598,  0.0455, -0.84296,  0.50533, -1.00,  1.00,  1.00,  1.00,  1.00
9307, 2038, -0.11332,  0.0234, -0.09165,  0.59824,  0.76842,  0.59824,  0.76842,  0.05391, -0.78332,  0.59024, -0.05491, -0.59373, -0.79315, -1.00,  1.00,  1.00,  1.00,  1.00
9308, 2035, -0.11273,  0.0403, -0.08154,  0.58938,  0.76853,  0.58938,  0.76853,  0.02938,  0.39804,  0.90909,  0.04264, -0.89839,  0.39285, -1.00,  1.00,  1.00,  1.00,  1.00
9309, 2029, -0.07981,  0.04466, -0.08397,  0.5897,  0.75347,  0.5897,  0.75347,  0.02377,  0.44347,  0.87982,  0.10276, -0.87374,  0.4359, -1.00,  1.00,  1.00,  1.00,  1.00
9310, 2038, -0.11332,  0.0234, -0.09165,  0.59824,  0.76842,  0.59824,  0.76842,  0.05391, -0.78332,  0.59024, -0.05491, -0.59373, -0.79315, -1.00,  1.00,  1.00,  1.00,  1.00
9311, 2031, -0.07899,  0.02859, -0.09211,  0.59785,  0.75348,  0.59785,  0.75348,  0.08448, -0.7769,  0.59361,  0.01705, -0.5975, -0.7838, -1.00,  1.00,  1.00,  1.00,  1.00
9312, 2038, -0.11332,  0.0234, -0.09165,  0.59824,  0.76842,  0.59824,  0.76842,  0.05391, -0.78332,  0.59024, -0.05491, -0.59373, -0.79315, -1.00,  1.00,  1.00,  1.00,  1.00
9313, 2029, -0.07981,  0.04466, -0.08397,  0.5897,  0.75347,  0.5897,  0.75347,  0.02377,  0.44347,  0.87982,  0.10276, -0.87374,  0.4359, -1.00,  1.00,  1.00,  1.00,  1.00
9314, 2035, -0.11273,  0.0403, -0.08154,  0.58938,  0.76853,  0.58938,  0.76853,  0.02938,  0.39804,  0.90909,  0.04264, -0.89839,  0.39285, -1.00,  1.00,  1.00,  1.00,  1.00
9315, 2038, -0.11332,  0.0234, -0.09165,  0.59824,  0.76842,  0.59824,  0.76842,  0.05391, -0.78332,  0.59024, -0.05491, -0.59373, -0.79315, -1.00,  1.00,  1.00,  1.00,  1.00
9316, 2034, -0.0809,  0.02666, -0.1001,  0.60014,  0.75428,  0.60014,  0.75428,  0.07442, -0.89637, -0.40151, -0.08585,  0.39131, -0.89709, -1.00,  1.00,  1.00,  1.00,  1.00
9317, 2031, -0.07899,  0.02859, -0.09211,  0.59785,  0.75348,  0.59785,  0.75348,  0.08448, -0.7769,  0.59361,  0.01705, -0.5975, -0.7838, -1.00,  1.00,  1.00,  1.00,  1.00
9318, 2038, -0.11332,  0.0234, -0.09165,  0.59824,  0.76842,  0.59824,  0.76842,  0.05391, -0.78332,  0.59024, -0.05491, -0.59373, -0.79315, -1.00,  1.00,  1.00,  1.00,  1.00
9319, 2037, -0.14341,  0.03952, -0.08314,  0.58913,  0.78278,  0.58913,  0.78278,  0.0648,  0.50778,  0.85598,  0.0455, -0.84296,  0.50533, -1.00,  1.00,  1.00,  1.00,  1.00
9320, 2039, -0.14474,  0.01994, -0.09289,  0.59922,  0.78201,  0.59922,  0.78201,  0.0746, -0.75599,  0.62764, -0.18526, -0.62733, -0.75226, -1.00,  1.00,  1.00,  1.00,  1.00
9321, 2037, -0.14341,  0.03952, -0.08314,  0.58913,  0.78278,  0.58913,  0.78278,  0.0648,  0.50778,  0.85598,  0.0455, -0.84296,  0.50533, -1.00,  1.00,  1.00,  1.00,  1.00
9322, 2036, -0.11903,  0.04418, -0.10334,  0.58258,  0.77046,  0.58258,  0.77046, -0.06748,  0.85484, -0.47814,  0.09638,  0.48509,  0.86119, -1.00,  1.00,  1.00,  1.00,  1.00
9323, 2040, -0.15101,  0.0408, -0.10002,  0.58202,  0.78474,  0.58202,  0.78474, -0.12122,  0.85233, -0.47623,  0.18134,  0.49159,  0.84989, -1.00,  1.00,  1.00,  1.00,  1.00
9324, 2039, -0.14474,  0.01994, -0.09289,  0.59922,  0.78201,  0.59922,  0.78201,  0.0746, -0.75599,  0.62764, -0.18526, -0.62733, -0.75226, -1.00,  1.00,  1.00,  1.00,  1.00
9325, 2041, -0.11559,  0.02128, -0.10067,  0.60104,  0.76918,  0.60104,  0.76918,  0.03956, -0.88458, -0.43741, -0.12862,  0.41927, -0.8847, -1.00,  1.00,  1.00,  1.00,  1.00
9326, 2038, -0.11332,  0.0234, -0.09165,  0.59824,  0.76842,  0.59824,  0.76842,  0.05391, -0.78332,  0.59024, -0.05491, -0.59373, -0.79315, -1.00,  1.00,  1.00,  1.00,  1.00
9327, 2034, -0.0809,  0.02666, -0.1001,  0.60014,  0.75428,  0.60014,  0.75428,  0.07442, -0.89637, -0.40151, -0.08585,  0.39131, -0.89709, -1.00,  1.00,  1.00,  1.00,  1.00
9328, 2038, -0.11332,  0.0234, -0.09165,  0.59824,  0.76842,  0.59824,  0.76842,  0.05391, -0.78332,  0.59024, -0.05491, -0.59373, -0.79315, -1.00,  1.00,  1.00,  1.00,  1.00
9329, 2041, -0.11559,  0.02128, -0.10067,  0.60104,  0.76918,  0.60104,  0.76918,  0.03956, -0.88458, -0.43741, -0.12862,  0.41927, -0.8847, -1.00,  1.00,  1.00,  1.00,  1.00
9330, 2041, -0.11559,  0.02128, -0.10067,  0.60104,  0.76918,  0.60104,  0.76918,  0.03956, -0.88458, -0.43741, -0.12862,  0.41927, -0.8847, -1.00,  1.00,  1.00,  1.00,  1.00
9331, 2039, -0.14474,  0.01994, -0.09289,  0.59922,  0.78201,  0.59922,  0.78201,  0.0746, -0.75599,  0.62764, -0.18526, -0.62733, -0.75226, -1.00,  1.00,  1.00,  1.00,  1.00
9332, 2042, -0.14763,  0.0175, -0.10022,  0.60241,  0.78256,  0.60241,  0.78256, -0.00583, -0.89167, -0.42905, -0.29557,  0.39785, -0.86042, -1.00,  1.00,  1.00,  1.00,  1.00
9333, 2040, -0.15101,  0.0408, -0.10002,  0.58202,  0.78474,  0.58202,  0.78474, -0.12122,  0.85233, -0.47623,  0.18134,  0.49159,  0.84989, -1.00,  1.00,  1.00,  1.00,  1.00
9334, 2043, -0.16571,  0.04102, -0.07975,  0.5893,  0.79365,  0.5893,  0.79365,  0.22469,  0.56666,  0.79008,  0.09272, -0.80539,  0.56223, -1.00,  1.00,  1.00,  1.00,  1.00
9335, 2037, -0.14341,  0.03952, -0.08314,  0.58913,  0.78278,  0.58913,  0.78278,  0.0648,  0.50778,  0.85598,  0.0455, -0.84296,  0.50533, -1.00,  1.00,  1.00,  1.00,  1.00
9336, 2043, -0.16571,  0.04102, -0.07975,  0.5893,  0.79365,  0.5893,  0.79365,  0.22469,  0.56666,  0.79008,  0.09272, -0.80539,  0.56223, -1.00,  1.00,  1.00,  1.00,  1.00
9337, 2039, -0.14474,  0.01994, -0.09289,  0.59922,  0.78201,  0.59922,  0.78201,  0.0746, -0.75599,  0.62764, -0.18526, -0.62733, -0.75226, -1.00,  1.00,  1.00,  1.00,  1.00
9338, 2037, -0.14341,  0.03952, -0.08314,  0.58913,  0.78278,  0.58913,  0.78278,  0.0648,  0.50778,  0.85598,  0.0455, -0.84296,  0.50533, -1.00,  1.00,  1.00,  1.00,  1.00
9339, 2043, -0.16571,  0.04102, -0.07975,  0.5893,  0.79365,  0.5893,  0.79365,  0.22469,  0.56666,  0.79008,  0.09272, -0.80539,  0.56223, -1.00,  1.00,  1.00,  1.00,  1.00
9340, 2040, -0.15101,  0.0408, -0.10002,  0.58202,  0.78474,  0.58202,  0.78474, -0.12122,  0.85233, -0.47623,  0.18134,  0.49159,  0.84989, -1.00,  1.00,  1.00,  1.00,  1.00
9341, 2044, -0.17537,  0.04089, -0.09369,  0.58208,  0.79593,  0.58208,  0.79593, -0.19795,  0.83452, -0.48701,  0.25721,  0.52422,  0.80985, -1.00,  1.00,  1.00,  1.00,  1.00
9342, 2045, -0.16825,  0.01973, -0.08955,  0.60005,  0.79254,  0.60005,  0.79254,  0.19179, -0.72959,  0.638, -0.2955, -0.66099, -0.68509, -1.00,  1.00,  1.00,  1.00,  1.00
9343, 2042, -0.14763,  0.0175, -0.10022,  0.60241,  0.78256,  0.60241,  0.78256, -0.00583, -0.89167, -0.42905, -0.29557,  0.39785, -0.86042, -1.00,  1.00,  1.00,  1.00,  1.00
9344, 2039, -0.14474,  0.01994, -0.09289,  0.59922,  0.78201,  0.59922,  0.78201,  0.0746, -0.75599,  0.62764, -0.18526, -0.62733, -0.75226, -1.00,  1.00,  1.00,  1.00,  1.00
9345, 2039, -0.14474,  0.01994, -0.09289,  0.59922,  0.78201,  0.59922,  0.78201,  0.0746, -0.75599,  0.62764, -0.18526, -0.62733, -0.75226, -1.00,  1.00,  1.00,  1.00,  1.00
9346, 2043, -0.16571,  0.04102, -0.07975,  0.5893,  0.79365,  0.5893,  0.79365,  0.22469,  0.56666,  0.79008,  0.09272, -0.80539,  0.56223, -1.00,  1.00,  1.00,  1.00,  1.00
9347, 2045, -0.16825,  0.01973, -0.08955,  0.60005,  0.79254,  0.60005,  0.79254,  0.19179, -0.72959,  0.638, -0.2955, -0.66099, -0.68509, -1.00,  1.00,  1.00,  1.00,  1.00
9348, 2043, -0.16571,  0.04102, -0.07975,  0.5893,  0.79365,  0.5893,  0.79365,  0.22469,  0.56666,  0.79008,  0.09272, -0.80539,  0.56223, -1.00,  1.00,  1.00,  1.00,  1.00
9349, 2046, -0.19816,  0.02233, -0.07942,  0.60112,  0.80582,  0.60112,  0.80582,  0.31965, -0.71455,  0.61264, -0.42008, -0.68681, -0.5895, -1.00,  1.00,  1.00,  1.00,  1.00
9350, 2045, -0.16825,  0.01973, -0.08955,  0.60005,  0.79254,  0.60005,  0.79254,  0.19179, -0.72959,  0.638, -0.2955, -0.66099, -0.68509, -1.00,  1.00,  1.00,  1.00,  1.00
9351, 2046, -0.19816,  0.02233, -0.07942,  0.60112,  0.80582,  0.60112,  0.80582,  0.31965, -0.71455,  0.61264, -0.42008, -0.68681, -0.5895, -1.00,  1.00,  1.00,  1.00,  1.00
